LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
KRN,KRN_6A_6A-1 vs. KRN_4B_4B-1,61.68827459129394,93.41096480967923,-31.72269021838529,123.0769626044063,82.86762235456042,14.350769490134205,-2.210521898508219,0.013534481
KRN,KRN_6A_6A-2 vs. KRN_4B_4B-1,41.985012996759615,93.41096480967923,-51.425951812919614,123.13936417720652,82.86762235456042,14.352943479710596,-3.58295508413418,1.69865e-4
KRN,KRN_6A_6A-4 vs. KRN_4B_4B-1,77.13517501625788,93.41096480967923,-16.275789793421353,45.42375403784681,82.86762235456042,11.326578317939061,-1.4369555691539888,0.075365309
KRN,KRN_6A_6A-5 vs. KRN_4B_4B-1,85.7497910959272,93.41096480967923,-7.661173713752035,87.14848778036225,82.86762235456042,13.039022591242132,-0.5875573617686486,0.278414719
KRN,KRN_4B_4B-3 vs. KRN_4B_4B-2,241.7773625190525,66.58011861488666,175.19724390416584,627.3670234073215,135.05513173906633,27.611992958611083,6.344969164912408,0
KRN,KRN_5A_5A-1 vs. KRN_4B_4B-2,146.10931870230797,66.58011861488666,79.52920008742132,155.69888987612276,135.05513173906633,17.051510830867425,4.664055923036094,1.55e-6
KRN,KRN_5A_5A-3 vs. KRN_4B_4B-2,60.128716570066956,66.58011861488666,-6.451402044819702,189.2856648664452,135.05513173906633,18.009464084350526,-0.35822287740509173,0.360088264
KRN,KRN_5A_5A-4 vs. KRN_4B_4B-2,99.96611566749229,66.58011861488666,33.38599705260563,358.5557742310971,135.05513173906633,22.217355962628933,1.502698930906229,0.066458349
KRN,KRN_5A_5A-6 vs. KRN_4B_4B-2,163.30533463583157,66.58011861488666,96.72521602094491,241.51689198590273,135.05513173906633,19.405463759595364,4.984432076410308,3.11e-7
KRN,KRN_5A_5A-7 vs. KRN_4B_4B-2,105.67428300383828,66.58011861488666,39.094164388951626,414.9339754826646,135.05513173906633,23.451846563154273,1.6669972781748177,0.047757473
KRN,KRN_5B_5B-1 vs. KRN_4B_4B-2,143.01332731256062,66.58011861488666,76.43320869767396,404.54655161230284,135.05513173906633,23.22932808652392,3.290375357090734,5.00269e-4
KRN,KRN_5B_5B-2 vs. KRN_4B_4B-2,54.07528673398484,66.58011861488666,-12.504831880901818,444.0430417643488,135.05513173906633,24.06445872034971,-0.5196390255945095,0.301657596
KRN,KRN_5B_5B-3 vs. KRN_4B_4B-2,106.0651039045893,66.58011861488666,39.484985289702635,1235.1136350998433,135.05513173906633,37.01579077689561,1.0667065179747084,0.143052191
KRN,KRN_5B_5B-5 vs. KRN_4B_4B-2,20.847657237628603,66.58011861488666,-45.732461377258055,14.738599803734818,135.05513173906633,12.239024942486274,-3.736609868201463,9.3259e-5
KRN,KRN_5B_5B-6 vs. KRN_4B_4B-2,83.83225548840872,66.58011861488666,17.252136873522062,140.67492193068577,135.05513173906633,16.605121308492514,1.03896482013044,0.149410549
KRN,KRN_5B_5B-7 vs. KRN_4B_4B-2,189.61753809316428,66.58011861488666,123.03741947827763,318.48726320026117,135.05513173906633,21.296534810605397,5.777344557341159,4e-9
KRN,KRN_5B_5B-8 vs. KRN_4B_4B-2,112.18840582559348,66.58011861488666,45.60828721070682,268.23479926320846,135.05513173906633,20.082079847522635,2.2710938088583066,0.01157065
KRN,KRN_6A_6A-1 vs. KRN_4B_4B-2,61.68827459129394,66.58011861488666,-4.891844023592718,123.0769626044063,135.05513173906633,16.066489795330924,-0.3044749715656207,0.380383029
KRN,KRN_6A_6A-2 vs. KRN_4B_4B-2,41.985012996759615,66.58011861488666,-24.595105618127043,123.13936417720652,135.05513173906633,16.068431657018454,-1.5306475543544578,0.062928261
KRN,KRN_6A_6A-4 vs. KRN_4B_4B-2,77.13517501625788,66.58011861488666,10.555056401371218,45.42375403784681,135.05513173906633,13.434243029546291,0.7856830026192916,0.216026612
KRN,KRN_6A_6A-5 vs. KRN_4B_4B-2,85.7497910959272,66.58011861488666,19.169672481040536,87.14848778036225,135.05513173906633,14.906495883319748,1.2859945510394062,0.099222482
KRN,KRN_5A_5A-1 vs. KRN_4B_4B-3,146.10931870230797,241.7773625190525,-95.66804381674453,155.69888987612276,627.3670234073215,27.983314908770982,-3.4187530722730317,3.14544e-4
KRN,KRN_5A_5A-3 vs. KRN_4B_4B-3,60.128716570066956,241.7773625190525,-181.64864594898555,189.2856648664452,627.3670234073215,28.57713576049508,-6.356432900462192,0
KRN,KRN_5A_5A-4 vs. KRN_4B_4B-3,99.96611566749229,241.7773625190525,-141.8112468515602,358.5557742310971,627.3670234073215,31.399407600119122,-4.516366953719923,3.145e-6
KRN,KRN_5A_5A-6 vs. KRN_4B_4B-3,163.30533463583157,241.7773625190525,-78.47202788322093,241.51689198590273,627.3670234073215,29.476836929922182,-2.662159039308703,0.003882059
KRN,KRN_5A_5A-7 vs. KRN_4B_4B-3,105.67428300383828,241.7773625190525,-136.10307951521423,414.9339754826646,627.3670234073215,32.28468675533319,-4.215716278948595,1.2449e-5
KRN,KRN_5B_5B-1 vs. KRN_4B_4B-3,143.01332731256062,241.7773625190525,-98.76403520649188,404.54655161230284,627.3670234073215,32.12341163419017,-3.07451886901619,0.001054212
KRN,KRN_5B_5B-2 vs. KRN_4B_4B-3,54.07528673398484,241.7773625190525,-187.70207578506768,444.0430417643488,627.3670234073215,32.732400846434565,-5.734442660215481,5e-9
